Come viene avviato il processo di sicurezza in Bluetooth? | Il processo di sicurezza in Bluetooth inizia quando un dispositivo slave chiede un canale al master attraverso una passkey.  
Quali meccanismi di cifratura utilizza Bluetooth? | Bluetooth utilizza uno stream cipher per la cifratura e Safer+ per il controllo d'integrità.  
Quali sono i pregi della sicurezza Bluetooth? | I pregi includono diverse modalità di sicurezza e l'implementazione della sicurezza in vari strati per mantenerla alta.  
Quali difetti presenta il sistema di sicurezza di Bluetooth? | Un difetto è che non protegge in caso di furto del dispositivo, poiché i dati rimangono accessibili al nuovo proprietario.  
In quali ambiti viene comunemente utilizzato Bluetooth? | Bluetooth è utilizzato principalmente per le connessioni senza fili tra dispositivi.  
Quanto è il raggio d'azione di Bluetooth rispetto a 802.11? | Bluetooth ha un raggio d'azione considerevolmente minore rispetto a 802.11.  
Cosa accade se il master e lo slave conoscono la stessa passkey? | Se entrambi conoscono la passkey, negoziano se il canale deve essere cifrato e/o se è necessario il controllo di integrità.  
Come viene generalmente configurata la sicurezza Bluetooth? | Generalmente, la sicurezza Bluetooth è tenuta disabilitata.  
Cos'è un reflection attack?|È una tipologia di attacco informatico che sfrutta falle nei protocolli di autenticazione per simulare diverse entità.  
Quali sono i due interlocutori necessari per un reflection attack?|A e B, dove A è la vittima e B è il malintenzionato.  
Cosa fa il malintenzionato (C) in un reflection attack?|C simula l'identità di A per ingannare B e potenzialmente ottenere accesso alle informazioni private di A.  
Qual è un esempio pratico di un reflection attack?|Se B è una banca, C che finge di essere A potrebbe accedere liberamente ai soldi di A.  
Qual è la prima regola per evitare un reflection attack?|Chi inizia l'autenticazione deve provare la propria identità prima di chi risponde.  
Qual è la seconda regola per un protocollo di autenticazione sicuro?|Entrambi gli interlocutori devono utilizzare chiavi differenti per provare la propria identità.  
Qual è la terza regola per prevenire un reflection attack?|Gli interlocutori devono usare numeri presi da insiemi diversi per le richieste.  
Qual è la quarta regola per rendere un protocollo resistente agli attacchi?|Il protocollo deve essere resistente a attacchi che coinvolgono una seconda sessione parallela.  
Cosa succede se una sola delle regole per l'autenticazione viene meno?|Il protocollo può essere forzato.  
Cos'è un replay attack? | Un replay attack è un attacco informatico che sfrutta le falle nei protocolli di autenticazione per simulare identità e rubare dati.  
Qual è la differenza principale tra un replay attack e un attacco Man-in-the-middle? | La differenza principale è che nel replay attack l'azione fraudolenta può avvenire anche a distanza di giorni, mentre nel MITM le operazioni avvengono in tempo reale.  
Qual è un esempio pratico di un replay attack? | Un esempio è quando A invia una richiesta di bonifico alla banca B, C intercetta e salva i messaggi, e successivamente li rispedisce a B per farli eseguire.  
Qual è un metodo per prevenire i replay attack? | Un metodo è inserire un timestamp nei messaggi per evitare la ritrasmissione futura.  
Qual è un problema associato all'uso dei timestamp per prevenire replay attack? | Il problema è che qualsiasi finestra temporale utilizzata per la validità dei messaggi può essere sfruttata da un attaccante.  
Cosa sono i nonce e come possono aiutare a prevenire i replay attack? | I nonce sono numeri casuali con utilizzo unico inseriti nei messaggi per scartare quelli con lo stesso nonce.  
Qual è una vulnerabilità associata all'uso dei nonce? | I nonce devono essere ricordati per sempre; in caso di perdita, il sistema diventa vulnerabile ad attacchi.
Cos'è l'algoritmo Diffie-Hellman?|È un protocollo crittografico che consente a due entità di stabilire una chiave condivisa e segreta tramite un canale pubblico senza scambiarsi informazioni precedenti.  
Quali numeri devono concordare A e B nel Diffie-Hellman?|A e B devono concordare su due numeri grandi, n e g, dove n e (n-1)/2 sono primi.  
Chi invia per primo un messaggio in un scambio Diffie-Hellman?|A invia per primo a B un messaggio contenente (n, g, g^x mod n).  
Come ottiene A la chiave segreta condivisa?|A eleva il numero ricevuto da B a x, quindi calcola (g^y mod n)^x mod n.  
Come ottiene B la chiave segreta condivisa?|B eleva il numero ricevuto da A a y, quindi calcola (g^x mod n)^y mod n.  
Cosa condividono A e B alla fine del processo?|A e B ottengono come chiave segreta condivisa g^(xy) mod n.  
Qual è un possibile attacco contro l'algoritmo Diffie-Hellman?|L'algoritmo è vulnerabile agli attacchi "man-in-the-middle".  
Quali sono i pregi dell'algoritmo Diffie-Hellman?|Scambio di chiavi sicuro anche su un canale di comunicazione pubblico.  
In quali ambiti viene utilizzato l'algoritmo Diffie-Hellman?|È usato in numerosi protocolli per comunicazioni sicure, come in TCP/IP.  
Qual è il problema principale dell'algoritmo Diffie-Hellman?|B non può verificare che A sia l'effettivo mittente del messaggio iniziale.  
Cos'è un attacco Man-in-the-middle?|L'attacco Man-in-the-middle è un attacco crittografico in cui l'attaccante riesce a leggere, inserire o modificare i messaggi tra due interlocutori senza che nessuno dei due lo sospetti.  
Qual è il primo passo in un attacco Man-in-the-middle?|L'attaccante deve frapporsi tra le due parti e intercettare i messaggi.  
Come funziona un attacco Man-in-the-middle? |L'attaccante intercetta la chiave pubblica di B e la sostituisce con la propria, portando A a cifrare i messaggi con la chiave sbagliata.  
Cosa accade dopo che A cifra i messaggi?|A invia i messaggi cifrati a B, ma i messaggi vengono intercettati e potenzialmente modificati dall'attaccante.  
Come può un attaccante modificare i messaggi?|L'attaccante può decifrare i messaggi, modificarli e poi cifrarli nuovamente con la chiave pubblica originale di B prima di inoltrarli a B.  
Qual è la conseguenza finale di un attacco Man-in-the-middle?|B riceve messaggi che crede provengano da A, ma in realtà sono stati manipolati dall'attaccante.  
Qual è una strategia per evitare attacchi Man-in-the-middle?|Creare un canale di comunicazione secondario, aggiuntivo e sicuro tra i due interlocutori.  
Quali conversazioni sono vulnerabili a questo tipo di attacco?|Qualsiasi conversazione che utilizza chiave pubblica è potenzialmente vulnerabile a un attacco Man-in-the-middle.
Cos'è il DNS spoofing?|Il DNS spoofing è una tipologia di attacco crittografico che devìa i pacchetti di comunicazione tra due host verso un attaccante, che finge di essere il mittente o il destinatario reale.  
Qual è il compito del protocollo DNS?|Il protocollo DNS trasforma un indirizzo letterale (es. www.fedesimpy.it) in un indirizzo numerico o IP (es. 202.159.222.222).  
Come si svolge un attacco di DNS spoofing?|La vittima fa una DNS Query, l'attaccante intercetta la richiesta e risponde con una risposta falsa, modificando la corrispondenza tra indirizzo IP e nome del sito.  
Qual è l'obiettivo principale del DNS spoofing?|Modificare la corrispondenza tra indirizzo IP e nome del sito contenuti nelle risposte DNS.  
Qual è una possibile soluzione per rilevare un attacco di DNS spoofing?|Individuare possibili risposte multiple durante le query DNS e usare protocolli alternativi per evitare la manomissione.  
In quale categoria più ampia rientra il DNS spoofing?|Il DNS spoofing rientra nella categoria più ampia degli attacchi man-in-the-middle.  
Cosa può fare un attaccante durante un attacco di DNS spoofing?|Un attaccante può leggere, inserire o modificare i dati presenti nella comunicazione tra due host.
Cos'è CIDR? | CIDR sta per Classless Inter-Domain Routing, ed è una soluzione per rallentare l'esaurimento degli indirizzi IP utilizzando indirizzi in blocchi di dimensioni variabili, senza considerare le classi.
Perché è stato sviluppato CIDR? | È stato sviluppato a causa dell'esaurimento degli indirizzi IP causato dalla suddivisione in classi fisse (classi A, B, C) che portava allo spreco di milioni di indirizzi.
Come funziona CIDR? | CIDR consente di assegnare un pool di indirizzi IP in base alle esigenze, ad esempio, se sono necessari 4000 indirizzi, può essere rilasciato un blocco di 4096 indirizzi.
Qual è il problema principale associato a CIDR? | La complicazione delle tabelle di routing, poiché ogni voce nella tabella di routing è estesa a una maschera di 32 bit, rendendo la ricerca più complessa.
Quali sono i vantaggi di CIDR? | Consente una gestione più efficiente degli indirizzi IP, riducendo gli sprechi di indirizzi.
Quali sono gli svantaggi di CIDR? | Complica le tabelle di routing, complicando la ricerca degli indirizzi all'interno della rete.
In quali ambiti viene utilizzato CIDR? | È usato nella suddivisione e gestione degli indirizzi IP senza generare sprechi.
Cos'è la NAT?|La NAT (Network Address Translation) è una tecnica utilizzata per risolvere il problema dello scarseggiamento degli indirizzi IPv4, permettendo a più dispositivi di condividere un unico indirizzo IP pubblico.  
Perché è stata introdotta la NAT?|La NAT è stata introdotta per contrastare il problema dell'esaurimento degli indirizzi IP, consentendo a molteplici utenti di utilizzare un solo indirizzo IP assegnato dall'ISP.  
Quali sono i gruppi di indirizzi riservati per le LAN interne?|Tre gruppi riservati per le LAN interne sono: 10.0.0.0/8, 172.16.0.0/12 e 192.168.0.0/16.  
Come funziona la NAT con i pacchetti?|La NAT trasforma i pacchetti con indirizzi interni in pacchetti da inviare in internet utilizzando l'indirizzo IP assegnato dall'ISP.  
Quali campi utilizza la NAT per identificare i pacchetti?|La NAT utilizza gli header TCP/UDP nei campi "source port" e "destination port" per identificare il proprietario del pacchetto.  
Qual è un pregio della NAT?|Un pregio della NAT è che permette di raggruppare sotto un unico indirizzo IP molteplici dispositivi presenti in una rete locale.  
Qual è uno dei difetti della NAT?|Uno dei difetti della NAT è che viola il modello architetturale dell'IP, poiché molti indirizzi non sono più univoci.  
Quale problema potrebbe causare la NAT con alcune applicazioni?|La NAT potrebbe causare conflitti con applicazioni che inseriscono l'indirizzo IP all'interno del body, come FTP, che non funzionano correttamente senza precauzioni.  
In quali ambiti è comunemente utilizzata la NAT?|La NAT è comunemente utilizzata all'interno dei router.
Cos'è ICMP? | ICMP sta per Internet Control Message Packet ed è utilizzato per inviare messaggi di controllo e avviso tra router nella rete.  
Qual è il ruolo principale dei pacchetti ICMP? | Monitorano il funzionamento di internet e informano i router su problemi come destinazioni non raggiungibili o scadenze di tempo.  
Quali sono alcuni tipi di messaggi ICMP? | I messaggi ICMP includono Destinazione non raggiungibile, Tempo scaduto, echo, echo reply, timestamp request e timestamp reply.  
Cosa indica il messaggio "Destinazione non raggiungibile"? | Indica che un router non riesce a localizzare la destinazione di un pacchetto.  
Cosa significa il messaggio "Tempo scaduto"? | Viene inviato quando il time to live (TTL) di un pacchetto è arrivato a zero, indicando che il pacchetto non ha potuto raggiungere la destinazione.  
Qual è la funzione dei messaggi "echo" e "echo reply"? | Servono a verificare se un dispositivo è attivo; "echo" domanda "sei vivo?" e "echo reply" risponde "si, sono vivo".  
A cosa serve il "timestamp request/reply"? | È utilizzato per chiedere e ricevere informazioni sul tempo, utile anche per testare le performance della connessione.  
Quali sono i pregi di ICMP? | ICMP è utile per testare le performance della connessione tra i router.  
Quali sono i difetti di ICMP? | Alcuni pacchetti ICMP, come "source quench", sono obsoleti poiché la gestione della congestione è ora più efficace in altri livelli, come il livello transport.  
In quale strato del modello di rete viene utilizzato ICMP? | ICMP viene utilizzato nello strato network.
Cos'è l'OTP?|L'OTP è una tecnica di criptazione che utilizza una chiave di lunghezza casuale, lunga quanto il testo, mai riutilizzata, e considerata matematicamente indistruttibile.
Qual è il principio fondamentale dell'OTP?|Un messaggio cifrato con l'OTP non può essere decrittato senza conoscere la chiave, anche con potenza computazionale illimitata.
Quali sono gli svantaggi dell'OTP?|Le chiavi devono essere segrete, non riutilizzabili e devono essere condivise tra mittente e destinatario, il che può complicare la sincronizzazione.
Perché l'OTP è considerato indistruttibile?|Perché ogni tentativo di decrittazione produce testi plausibili di uguale lunghezza, senza possibilità di identificare l'originale senza conoscere il contesto.
Qual è un possibile utilizzo dell'OTP?|L'OTP potrebbe essere utilizzato nello spionaggio, benché attualmente non sia pratico per la sua complessità nella gestione delle chiavi.
In quali ambiti è stato usato l'OTP?|L'OTP è stato utilizzato durante la guerra fredda, ma oggi è poco pratico per la sua scarsa praticabilità.
Qual è una caratteristica dell'OTP?|L'OTP è matematicamente indecifrabile se utilizzato correttamente.
Che cos'è un attacco ciphertext-only? | È un tipo di attacco crittanalitico in cui l'attaccante ha accesso solo a messaggi cifrati e cerca di dedurre il messaggio in chiaro o la chiave.  
Qual è l'obiettivo principale di un attacco ciphertext-only? | L'obiettivo principale è dedurre il messaggio in chiaro corrispondente al ciphertext e, se possibile, ottenere la chiave.  
Cosa rappresenta un attacco riuscito in un ciphertext-only attack? | Si considera riuscito se il messaggio in chiaro può essere dedotto o se si ottiene informazioni sul messaggio, come la lingua o la struttura.  
Qual è un esempio moderno di attacco ciphertext-only? | Un esempio moderno è l'attacco brute force, in cui si provano molteplici chiavi per decifrare il testo cifrato.  
Che tipo di informazioni può cercare di ottenere un attaccante tramite un attacco ciphertext-only? | L'attaccante può cercare di ottenere informazioni sul messaggio in chiaro, come la lingua in cui è scritto o la sua struttura.  
In cosa consiste l'attacco brute force nel contesto di un ciphertext-only attack? | Consiste nel tentativo di decifrare il testo cifrato provando tutte le possibili chiavi fino a trovare quella corretta.  
Perché è importante capire gli attacchi ciphertext-only nella crittografia? | È importante perché aiuta a valutare la sicurezza dei sistemi di crittografia e a sviluppare metodi più robusti per proteggere i messaggi.
Che cos'è l'Electronic Code Block Mode (ECB)?|L'Electronic Code Block Mode è una modalità di cifratura simmetrica che cifra ciascun blocco di dati in modo indipendente.  
Qual è la principale caratteristica dell'ECB rispetto ad altre modalità di cifratura?|L'ECB cifra ciascun blocco di dati in modo indipendente, senza un feedback tra blocchi.  
Qual è uno dei principali svantaggi dell'uso dell'ECB?|Il principale svantaggio dell'ECB è che produce lo stesso output per blocchi di dati identici, rendendo il pattern dei dati visibile.  
In quale anno è stata segnalata l'ultima apparizione del concetto di ECB?|L'ultima apparizione del concetto di ECB è stata segnalata nel 2014.  
Dove è possibile trovare informazioni dettagliate sull'ECB nel libro di testo citato?|Le informazioni dettagliate sull'ECB possono essere trovate a pagina 745 o pagina 575 nella versione PDF del libro.  
L'ECB è considerata una modalità sicura per la cifratura? |No, l'ECB non è considerata sicura per la cifratura di dati sensibili a causa della sua vulnerabilità ai pattern.  
Quali modalità alternative possono essere utilizzate rispetto all'ECB per migliorare la sicurezza?|Modalità come Cipher Block Chaining (CBC) o Galois/Counter Mode (GCM) possono essere utilizzate per migliorare la sicurezza rispetto all'ECB.  
Qual è la dimensione tipica del blocco di dati utilizzato in ECB?|La dimensione tipica del blocco di dati utilizzato in ECB è di 128 bit, anche se possono essere utilizzati altri blocchi secondo l'algoritmo specifico.  
In che contesto è consigliato evitare l'uso dell'ECB?|È consigliato evitare l'uso dell'ECB in contesti dove i dati sensibili devono essere cifrati e mantenuti riservati, come nelle comunicazioni sicure.
Qual è il principale obiettivo dell'IPSec? | Migliorare la sicurezza della trasmissione dei dati su Internet. 
Che cos'è un SA nel contesto dell'IPSec? | Un SA (Security Association) è una connessione simplex tra due host. 
Quali sono le due parti principali dell'IPSec? | 1) Nuovi header per la sicurezza dei pacchetti, 2) ISAKMP per la gestione delle chiavi. 
In che modo l'IPSec può essere utilizzato? | In due modalità: Transport mode e Tunnel mode. 
Cosa succede nell'Transport mode dell'IPSec? | L'header IPSec è inserito subito dopo l'header IP. 
Cosa succede nel Tunnel mode dell'IPSec? | L'intero pacchetto IP è incapsulato in un nuovo pacchetto IP con un nuovo header. 
Qual è il ruolo dell'AH (Authentication Header) nell'IPSec? | Provvede al controllo dell'integrità e sicurezza antireplay, ma non alla segretezza. 
Qual è un vantaggio dell'IPSec legato alla sua architettura? | Essendo indipendente dagli algoritmi, può adattarsi se un algoritmo diventa obsoleto o se ne vengono aggiunti di nuovi. 
Qual è uno svantaggio della modalità Tunnel dell'IPSec? | Aumenta la dimensione del pacchetto a causa di un header in più. 
A quale livello opera l'IPSec? | L'IPSec opera nel network layer.
Che cos'è HMAC? | HMAC sta per Hashed Message Authentication Code ed è un campo che contiene la firma digitale del payload in un pacchetto di dati.  
Qual è la funzione principale di HMAC? | Garantire sia l'integrità sia l'autenticità di un messaggio.  
Dove viene utilizzato HMAC? | Nell'AH (Authentication Header) dell'IPSec.  
Cos'è una SA (Security Association)? | È una connessione simplex tra due endpoint in cui è presente un identificatore di sicurezza.  
Quale tipo di crittografia è generalmente utilizzato con HMAC? | La crittografia a chiave simmetrica.  
Come viene calcolato HMAC? | Calcolando l'hash del pacchetto più la chiave simmetrica.  
Perché HMAC è preferito rispetto alla crittografia a chiave pubblica in alcune situazioni? | Perché i pacchetti devono essere spediti rapidamente e HMAC è più veloce da calcolare.  
Qual è un vantaggio dell'HMAC riguardo alle funzioni di hash? | HMAC non è legato a nessuna funzione di hash in particolare, permettendo la sostituzione della funzione in caso non fosse abbastanza sicura.  
Qual è la differenza tra HMAC e l'uso diretto di SHA-1 e RSA? | HMAC è più veloce da calcolare rispetto a eseguire prima SHA-1 e poi usare il risultato nell'RSA.  
Perché HMAC non utilizza la crittografia a chiave pubblica? | Perché l'efficienza e la velocità di spedizione dei pacchetti sono prioritari.  
